{'trials': 20, 'sleeptime': 0.9, 'target_voltage': 0.3333333333333333, 'current_temp': 55.775114550000055, 'current_temp_err': 0.002777320083574138, 'current_temp_gradient': 0.0, 'loops_to_stabilize_temperature': 0}
freq,A,A_std,phi,phi_std
115.0,2.9671789091541757e-07,3.637203129514928e-08,0.6540788619614889,0.25367249532265207
115.08422902596917,3.24248797918916e-07,2.5727142328811002e-08,0.6755208894595963,0.23623022793909138
115.16851974349333,3.3660112008166427e-07,3.478482856057297e-08,0.512429370516713,0.2750151372156913
115.25287219775682,3.6186985831764224e-07,3.2054801232552907e-08,0.6790347614020399,0.2550386863230838
115.33728643397747,3.599083366035042e-07,3.982209766153631e-08,0.7095317738371909,0.24481020050789243
115.42176249740578,3.976946430148939e-07,2.7918605729205135e-08,0.9536578253682659,0.2566540726080599
115.50630043332588,3.8452856892913967e-07,2.7053446801939908e-08,0.4577336558985932,0.32536696825394196
115.59090028705454,4.3759594324831184e-07,3.96924365922654e-08,0.7824949782158438,0.2582554465278282
115.67556210394214,3.8256789786412735e-07,3.073418579027482e-08,0.8693613206656765,0.30476338610010195
115.76028592937223,4.0215358421971867e-07,4.381637519194948e-08,0.7001047174031501,0.309116023517221
115.84507180876126,4.428948706090216e-07,4.4212064862556487e-08,0.7548594545662833,0.2838768821286462
115.92991978755943,3.3994859243919383e-07,3.1768659476448534e-08,0.7156810731135266,0.25339379582936117
116.01482991124973,4.1648084149002054e-07,4.2745589639028505e-08,0.8482911891327831,0.2770282165618063
116.09980222534898,4.208996845471414e-07,3.6975299558027137e-08,0.7612084785420602,0.29910438312524795
116.1848367754068,4.417232251431515e-07,3.666100951224107e-08,1.19303000848182,0.30120513547698474
116.26993360700658,4.2459214784107574e-07,4.226198527737553e-08,1.0887545792397386,0.3379692379302201
116.35509276576508,4.152962934388096e-07,3.242606101269944e-08,0.6027807213018445,0.36764852745610827
116.44031429733211,4.961418143889084e-07,3.488789189309239e-08,0.8962472453760684,0.29491192690571894
116.52559824739139,4.6226664781059775e-07,3.6096777087402717e-08,0.742902469066816,0.30316357993267257
116.61094466165963,4.250924608202976e-07,5.3757045935274246e-08,0.869683364142241,0.29770087957606006
116.69635358588738,4.800383174084586e-07,4.275699581334967e-08,0.8801526453076018,0.29425264518338323
116.7818250658587,4.517654257068363e-07,4.177798471439294e-08,0.619410746581857,0.3398895092372704
116.86735914739083,4.355580458383705e-07,4.467336382312161e-08,0.844936165680356,0.2714601011624944
116.95295587633503,5.049368138978643e-07,4.087408345802609e-08,0.5916331726932587,0.27349353672636273
117.03861529857568,4.522332045354222e-07,3.67322261206853e-08,0.8529672378558724,0.30934892934850544
117.12433746003123,5.110566112351327e-07,2.9534843924475412e-08,1.1123047466098261,0.31849660120017015
117.2101224066533,5.021392973500142e-07,4.336249880762984e-08,0.8783037698275902,0.3008632866270338
117.29597018442752,5.514311790097924e-07,4.605629968629175e-08,0.9120427515450708,0.30812674502519727
117.38188083937318,5.200035445947361e-07,4.211372318431988e-08,1.0009624729042892,0.31328575848946494
117.46785441754297,4.6464090789191655e-07,5.5894466055851844e-08,0.7817894971867095,0.33395134238952695
117.55389096502373,5.563321667703683e-07,4.077040606652518e-08,0.7210427209364286,0.327873575624324
117.6399905279356,5.412463559680263e-07,5.002618421953279e-08,0.8957516147722163,0.33346296532589326
117.72615315243297,5.618638925700909e-07,4.2165724365878846e-08,0.8061830929680287,0.3488561736891524
117.8123788847036,6.054998585103512e-07,4.3370451544769934e-08,0.8761973091388569,0.3271665685458953
117.89866777096938,5.854372309513458e-07,4.4588815086308694e-08,0.5460458070510176,0.35324984481821725
117.98501985748608,7.244713054793497e-07,3.063195026197873e-08,-0.2244477515830333,0.1560325794353019
118.071435190543,6.600102780111863e-07,4.316331365847425e-08,0.6646929101760245,0.3270456680138266
118.15791381646378,6.35233723929837e-07,5.0300654062463105e-08,0.6764243698740696,0.4030057287769968
118.24445578160557,6.711267355768904e-07,4.587423285130045e-08,0.5108626387378818,0.35888517057399144
118.33106113235989,6.840660661778463e-07,4.238432322449334e-08,0.8718933313246803,0.3402627227354252
118.41772991515182,7.129858479580001e-07,5.880101215608946e-08,0.6691829191142823,0.37399742992397356
118.50446217644077,7.560773687279467e-07,4.277675332316881e-08,0.29170404627289764,0.3518155060560481
118.59125796272018,7.071331731420113e-07,6.678797625400478e-08,0.21052841567484643,0.321834100955778
118.67811732051716,8.048985835527474e-07,4.2434225687987474e-08,0.3722925321236572,0.40663727288996493
118.76504029639344,8.445428396133116e-07,5.390843721435649e-08,0.9401528490726656,0.3432116664112356
118.8520269369443,8.171810512465542e-07,5.4870360616445965e-08,0.3288836930976657,0.40181279551814714
118.9390772887997,8.120647223234668e-07,5.107635791523834e-08,0.5093961383570157,0.35975608994920083
119.02619139862318,8.84900620778096e-07,6.440143296019905e-08,0.2556077163177618,0.36686310812702233
119.11336931311294,9.050341082322125e-07,5.78957092262992e-08,-0.10122566933275798,0.34756121206421525
119.20061107900128,9.55491467419972e-07,5.652922062421721e-08,0.5350694001039131,0.36820958812353455
119.2879167430544,9.60500719638768e-07,5.8014380791924634e-08,0.4402021688538283,0.3718809665316843
119.37528635207325,1.0684000959065502e-06,6.114377935116309e-08,0.4599971342314909,0.37747862513887687
119.46271995289257,1.0833651314447185e-06,6.111259770692428e-08,0.507884217097836,0.3948018044755169
119.55021759238186,1.1180837883920007e-06,6.887983817307942e-08,0.7167869416839776,0.3679973332930475
119.6377793174445,1.1534800164298472e-06,5.6781974118992826e-08,0.7545153173401836,0.38980615985634237
119.72540517501858,1.2066470532094284e-06,7.288788959113947e-08,0.3060110485802102,0.34493757655264984
119.81309521207653,9.733995221219387e-07,3.7827483614946817e-08,0.299196823383648,0.41087990870355895
119.90084947562488,1.271755553101018e-06,7.202874882875697e-08,0.2408240286084275,0.3982737058281461
119.98866801270503,1.2881297475133937e-06,7.184071045412932e-08,0.4095653370582988,0.358216560697422
120.07655087039237,1.4850463038072956e-06,6.731919323205288e-08,0.8525423419943576,0.3775202162724405
120.1644980957971,1.3986602761921443e-06,6.571698098745627e-08,0.919670263026172,0.3382990520934928
120.252509736064,1.3972997101470343e-06,7.401132346574199e-08,0.3794410410791955,0.40435689401826147
120.34058583837192,1.4744265029049696e-06,7.139379788588819e-08,0.2630131641764038,0.4012052486783845
120.42872644993484,1.5013776926669094e-06,7.044147356571551e-08,0.4988203673085304,0.37582194568816363
120.51693161800075,1.5374094986347244e-06,7.017728746101718e-08,0.6655071157001989,0.38831795791056234
120.60520138985281,1.6395527691639047e-06,7.68900894546794e-08,0.11850060803693907,0.40744818339904515
120.69353581280828,1.6536898881176301e-06,7.654565759646348e-08,0.27163723700145725,0.33292548477762285
120.78193493421944,1.7629716850348037e-06,8.071735803578568e-08,0.528534948486552,0.4084113808127996
120.87039880147326,1.833458338470759e-06,7.986097954947754e-08,0.07582438300683651,0.3989847838324859
