{'trials': 20, 'sleeptime': 0.9, 'target_voltage': 0.6666666666666666, 'current_temp': 73.80723177, 'current_temp_err': 0.0, 'current_temp_gradient': 0.0, 'loops_to_stabilize_temperature': 0}
freq,A,A_std,phi,phi_std
123.01307918531346,8.741314527531475e-06,2.0120516031741525e-07,0.3504164446230836,0.38955571016883817
123.10317720132426,9.726967083416892e-06,2.1834449364756823e-07,-0.006997090193262984,0.40357474358716894
123.19334120749284,1.0381528948932231e-05,2.3143375752923698e-07,0.19377873956998032,0.41237639848960095
123.28357125215189,1.1432858444542015e-05,2.2161315248246585e-07,0.11084180531990524,0.4034955243899079
123.37386738366996,1.2299923434010523e-05,2.4158420038143483e-07,0.1995281888760952,0.42909522254792326
123.46422965045058,1.3568040664346798e-05,2.6206130300291757e-07,-0.03503932165899267,0.4642717957840708
123.5546581009332,1.5429526726538705e-05,3.420584741698329e-07,0.0020961888780362094,0.40123554608234124
123.64515278359224,1.7213199327605317e-05,2.71306460310825e-07,0.04601186879120769,0.4110241058708133
123.73571374693803,1.8584853092281174e-05,3.020232224785879e-07,-0.018350926910551853,0.39312123280943034
123.82634103951642,2.1357160349960268e-05,3.2231209922100426e-07,0.3862003658493309,0.40314652304001025
123.91703470990842,2.3196844398078527e-05,2.5389810666217746e-07,-0.34987896741515273,0.30461505586900384
124.00779480673114,2.6195927138622754e-05,3.688344037618863e-07,0.09323353066541984,0.4112197063079649
124.09862137863679,3.06677025907559e-05,3.7688810043191864e-07,0.05686471509579486,0.407934076481023
124.18951447431374,3.1570778098191345e-05,3.2293345094319587e-07,-0.23612644864582605,0.3942817429807315
124.28047414248549,3.497575594602889e-05,3.968309466148658e-07,0.15227285775362942,0.4104208160512095
124.3715004319116,3.9786023436759086e-05,4.4542614930295864e-07,0.055478503913529376,0.3904133861348804
124.46259339138737,4.459094448739909e-05,4.1326714856692616e-07,0.12031177129144965,0.3387177350183655
124.55375306974345,5.1513381104595696e-05,4.5098875666049345e-07,-0.051328503500324286,0.40874672705802156
124.64497951584674,5.658938637318084e-05,3.0497745054790176e-07,0.15504010372766597,0.4187350338778835
124.73627277859944,6.20769278798798e-05,2.3796270676322122e-07,0.05618823924120183,0.4000676105544576
124.82763290694011,6.482540314912418e-05,1.6676803553435118e-07,-0.1345507058589019,0.4171571804051432
