{'trials': 20, 'sleeptime': 0.9, 'target_voltage': 0.7777777777777777, 'current_temp': 73.80723177, 'current_temp_err': 0.0, 'current_temp_gradient': 0.0, 'loops_to_stabilize_temperature': 1}
freq,A,A_std,phi,phi_std
121.93703268050295,4.880033896050686e-06,1.4767264022092305e-07,0.5761376173498794,0.4077204381051313
122.02634257173987,4.911876491453234e-06,1.5231042851838396e-07,0.30097335058343355,0.3958840228364888
122.11571787589124,5.185657436016805e-06,1.7054426936775234e-07,0.26001145226662636,0.381269595082267
122.20515864086696,5.505093844222455e-06,1.6825453430800058e-07,0.46273202533833313,0.4734471613948137
122.2946649146125,5.838943111530969e-06,1.6598092364863024e-07,0.36548109118300875,0.40338928487187126
122.38423674510797,6.108939098853862e-06,1.999828850795189e-07,0.17648810531961226,0.38656873711928014
122.4738741803691,6.496108332790296e-06,1.9649446921637403e-07,0.3208118124269367,0.39631313056963224
122.5635772684463,7.1104774618609084e-06,1.9099872569837412e-07,-0.00542457709212753,0.38740774375296144
122.65334605742555,7.74740167327052e-06,1.812997949537118e-07,0.4464809384770675,0.3787563051391183
122.74318059542803,8.120916135001223e-06,2.1116890494066622e-07,0.4759127546285333,0.4176349483987653
122.83308093060982,8.947827341554165e-06,2.2472325933642323e-07,0.7583560055762323,0.40425173571137946
122.92304711116275,9.24288113648109e-06,2.2693868080188688e-07,0.23769327517497868,0.3787622408869149
123.01307918531346,9.50904921309557e-06,2.0883403253858136e-07,0.3172255541128248,0.37822202741851346
123.10317720132426,9.723744431179174e-06,2.1467058917234378e-07,0.3950438473221643,0.3619953236164369
123.19334120749284,1.0443237478886712e-05,2.3757009066546104e-07,-0.19161788241980326,0.36473179652266563
123.28357125215189,1.1252270443508547e-05,2.1655367304019047e-07,0.10526242110707047,0.36656294683753093
123.37386738366996,1.2638179797041374e-05,2.6533341456130963e-07,0.31305596592116136,0.37769910800618395
123.46422965045058,1.4245550178787353e-05,2.5429314812354195e-07,-0.31429898110769067,0.09577430493312353
123.5546581009332,1.559212061832497e-05,2.8384851801668365e-07,0.02941524259805005,0.4191760320973418
123.64515278359224,1.6933645600761353e-05,3.133804929965843e-07,0.19960543920872506,0.39102213349037973
123.73571374693803,1.943545227082443e-05,2.1876871674277086e-07,0.2692233485466111,0.360789941923509
123.82634103951642,2.1254306060268892e-05,3.3460602926554636e-07,-0.11617321663403853,0.3959629757454195
123.91703470990842,2.351349649490554e-05,3.7071603580537337e-07,-0.025497029500619696,0.39489891283706324
124.00779480673114,2.3884143071160276e-05,1.0964938585021392e-07,-2.3084495454628082,0.4045168483425795
124.09862137863679,3.007766538833844e-05,4.5222614846711694e-07,0.06065584379797575,0.40142613552040324
124.18951447431374,3.25656691500007e-05,4.1960206223829254e-07,0.6814009953282142,0.37376030215986156
124.28047414248549,3.87778110716188e-05,9.055205515009175e-08,0.6952652146658289,0.3535723845454709
124.3715004319116,4.222250009209964e-05,3.946587749338507e-07,-0.04832795689440441,0.3961487488619022
124.46259339138737,4.827466160978976e-05,4.4962742689316926e-07,-0.5722559223491197,0.41196874129883904
124.55375306974345,5.503965149194965e-05,3.932962397942106e-07,0.00048322073158953984,0.371416011511252
124.64497951584674,6.060272716813831e-05,3.925213232545553e-07,-0.10659466585430108,0.3951736920759236
124.73627277859944,6.55916812475838e-05,1.9875878790186328e-07,0.2700194407496539,0.4721536284833749
124.82763290694011,7.145039555121528e-05,2.0767770401226956e-07,-0.1164936746972508,0.4026916459600861
124.91905994984258,7.340761107057958e-05,1.5700508121126592e-07,0.11049373644987012,0.4076651684513426
125.01055395631695,7.396037208503091e-05,6.480202303180217e-08,-0.25357844745581865,0.1729237713980915
125.10211497540928,7.255013540949835e-05,1.9882178746972125e-07,-0.3190095546437735,0.4088462949653263
125.19374305620107,7.071096695695613e-05,2.7046506357169096e-07,0.0134413839903196,0.39531563854793667
125.28543824781036,6.419446024213924e-05,4.7286489721722064e-07,-0.1019659808348444,0.38701219699484424
125.3772005993906,5.8582113685337534e-05,5.368987873980575e-07,-0.06205654470687315,0.3970341532057166
125.46903016013181,5.3471525120010386e-05,5.066927737839711e-07,-0.053724875342394805,0.40611781439963807
125.56092697925945,4.9369737083559194e-05,4.38537928818061e-07,0.12777045576968576,0.4195180207787694
125.65289110603548,4.3317180162860934e-05,5.15528987460829e-07,0.5040471603828517,0.39187884971852055
125.74492258975793,3.8831994885071144e-05,4.463699836351261e-07,-0.2697496328018446,0.40112781356944305
125.83702147976054,3.3197922019631963e-05,4.436270155453835e-07,0.13555687499134447,0.3985070159842105
125.92918782541368,2.942159869315974e-05,4.198083097475247e-07,0.017507663483275794,0.39722284136526725
126.0214216761234,2.6344809746817054e-05,3.8854693436016234e-07,0.04439622888441451,0.3797638783013213
126.11372308133244,2.2976436473522352e-05,3.7186133021542695e-07,0.3139534683377867,0.3988632645044491
126.20609209051923,2.130681901115645e-05,3.3871733243386765e-07,-0.09637518708357366,0.37431748019039857
126.29852875319884,1.9550890639018754e-05,3.151329260112964e-07,-0.588111164134758,0.41795749621625466
126.39103311892258,1.7109604431876635e-05,3.1367269443700887e-07,-0.19816026811713533,0.38626852784113846
126.4836052372777,1.5347764767617964e-05,2.92125113424425e-07,0.12566174921917406,0.40926090542735133
126.57624515788827,1.4359803215567699e-05,2.934537110151769e-07,-0.4274197851024283,0.49632403087763066
126.66895293041416,1.2811553823754841e-05,2.828173987781454e-07,-0.4140661807560672,0.3990478781994448
126.76172860455206,1.1657897667857658e-05,2.6379887848122046e-07,0.1911963265445344,0.40945822541205484
126.85457223003502,1.0538200883283173e-05,2.570575950608876e-07,0.10930881054226498,0.4109223782462704
126.94748385663212,9.347960399780232e-06,2.3996211827501264e-07,0.2455806353383052,0.40119655782670416
127.04046353414942,8.676185302712886e-06,2.2371115226882534e-07,0.06816377543194045,0.38867072900480537
127.13351131242898,8.358670041815057e-06,2.2002955847606855e-07,-0.694717175347158,0.38985212912634754
127.22662724134982,7.859177536167993e-06,2.074040085186896e-07,-0.04868916577493519,0.40134867681456016
127.319811370827,7.529353106742054e-06,2.0665088845608357e-07,-0.11444687689857366,0.3958369192982384
127.41306375081255,6.451625324381305e-06,1.784524689941022e-07,0.21924385661046317,0.4290776625964152
127.50638443129506,6.9943826757861925e-06,2.139346845023031e-07,-0.04259363851258274,0.40048136969179626
127.59977346229935,6.334574735019525e-06,1.4854089107924441e-07,-0.3820147608581963,0.4012150978146785
127.6932308938874,5.946987292210259e-06,1.8994632745721694e-07,-0.30792393501935483,0.392443006692628
127.78675677615735,5.659216917921801e-06,1.7890484564534264e-07,0.07197095607182753,0.3819057870545308
127.88035115924451,5.207703039310241e-06,1.3637339446513824e-07,-0.44344043775394626,0.39122969489940307
127.97401409332046,4.955117932490106e-06,1.5599379396549384e-07,-0.10637004081336032,0.3731500186375384
128.06774562859385,4.6264106018459175e-06,1.6139237019259945e-07,0.048535343863319,0.42504870387536126
128.16154581531015,4.356367262429471e-06,1.3889101389808385e-07,-0.5392184309096553,0.3887213826841334
128.2554147037512,3.968114036936328e-06,1.4674740029535102e-07,0.009580784359994371,0.40661638246341864
128.34935234423622,3.85802542796998e-06,1.3829584179161914e-07,-0.5819748994841187,0.3959171766859173
128.4433587871208,3.6436806753087654e-06,1.339712910256264e-07,-0.25537678208158987,0.3903195386781225
128.5374340827978,3.447282979427064e-06,1.4265168413875534e-07,-0.10097480115588664,0.4000792148345474
128.63157828169665,3.279015299966833e-06,1.4537600602978047e-07,-0.5064174211757958,0.38896525208193
128.72579143428393,3.1577974541696073e-06,1.3739818747711835e-07,0.23661712589695444,0.3738272975435978
128.82007359106333,2.91543528781925e-06,1.2247185034494392e-07,-0.6057409079833126,0.38884425541050616
128.91442480257504,2.7970843019481483e-06,1.2533842343735647e-07,-0.23757574197795198,0.3820911607463752
129.00884511939682,2.6222561422733856e-06,1.1670426819733319e-07,-0.2780809641607416,0.3916476731657113
129.103334592143,2.5580285937540475e-06,1.2422051230305938e-07,-0.3206085948075099,0.40439007574111097
129.19789327146543,2.4412126661889832e-06,1.1994388655502166e-07,-0.21163298357014088,0.38976438564351096
129.29252120805253,2.329931499992353e-06,1.1846290671416659e-07,-0.4160845456824275,0.3883809406786199
129.38721845263035,2.2176445245935663e-06,1.0122444431563334e-07,-0.42030929609183393,0.3944547902716753
129.48198505596196,2.0682983702109137e-06,9.437739448164472e-08,-0.3864894815773551,0.3935841271585935
129.5768210688473,2.0172950151495678e-06,1.027486792744085e-07,-0.2816646232471777,0.4025093528414128
129.671726542124,2.0497298537551873e-06,9.565106549974708e-08,0.4501228812833468,0.4203951094870686
129.7667015266664,1.957307523895255e-06,1.0014296203503903e-07,-0.6589751496961183,0.4035154833853404
129.86174607338657,1.8637379086489872e-06,1.0726276331157509e-07,-0.2551017444384113,0.37664428929865806
129.95686023323375,1.7678322378742921e-06,9.539894620287247e-08,-0.31271993000056836,0.3772798593747868
130.0520440571942,1.6224311749500814e-06,9.130089883185691e-08,-0.03024666639393292,0.40621313950150795
130.147297596292,1.5751856331802351e-06,8.744004260708625e-08,-0.4447802613402644,0.3940938374293506
130.24262090158808,1.5114936354420472e-06,9.199510585302435e-08,0.09880345797354206,0.39228961451050104
130.33801402418132,1.7020111874198999e-06,7.99321330559567e-08,-1.9911640955731127,0.20515303107662805
130.43347701520747,1.4473111614846232e-06,7.467944892740925e-08,-0.5451186030608446,0.35988270186717175
130.52900992584017,1.3563447370715002e-06,8.387608545301907e-08,-0.09072486548435116,0.4096797448128079
130.62461280729045,1.2869367747312557e-06,7.779580253597033e-08,-0.5013446694279431,0.37999729487016304
130.72028571080656,1.2740767433066793e-06,8.480962568159535e-08,0.1906587127118403,0.4038472181065546
130.81602868767476,1.2526727294372875e-06,7.895759397427718e-08,-0.26481363104481914,0.395401913017075
130.91184178921836,1.4592531585760329e-06,2.4829638726602357e-08,-2.304516398624658,0.03602559328597888
131.00772506679874,1.1537597849035945e-06,7.161995487963218e-08,-0.05912394273499351,0.42214810694892463
131.10367857181447,1.0680802123559866e-06,7.540048407457041e-08,-0.7072419004965016,0.3809388754618284
131.19970235570207,9.225164267228721e-07,5.748410320534878e-08,-0.28882474416350085,0.4155348688693775
131.29579646993577,1.1324961466930347e-06,7.0738065327456e-08,-0.3220633510297527,0.3534446268603741
131.3919609660271,1.0127865736043239e-06,6.960185210424119e-08,-0.3088419306710769,0.38239082565781973
131.48819589552588,8.975411605133443e-07,6.85729047016236e-08,1.3639194026089965,0.10025339903706934
131.58450131001908,9.98939498119965e-07,6.841778975377397e-08,-0.35618192554865563,0.376654100760433
131.68087726113205,8.896880623367431e-07,6.33759227686237e-08,-0.3315534702415516,0.33028865535950114
131.7773238005274,8.176936699131386e-07,7.258686595520681e-08,-0.12719971348887477,0.3862933965570831
131.873840979906,8.918915379552077e-07,6.91120411085847e-08,-0.5080094056650035,0.4107105171353152
131.97042885100652,8.642075647244419e-07,6.910871329761889e-08,-0.6364866491698812,0.3869680269289659
132.0670874656052,8.671900681325019e-07,5.983576929076226e-08,1.1269999677204465,0.12108630560302379
132.16381687551672,7.781014462424031e-07,5.8280845633655995e-08,-0.1476206088737245,0.40642024595172394
132.26061713259313,8.013608495453626e-07,5.850033709985569e-08,-0.2764285074463931,0.4257476953299317
132.35748828872502,8.39475696970357e-07,5.415512634835849e-08,-0.4952283802038684,0.37351476407985434
132.4544303958405,7.023135813568866e-07,6.524210045732124e-08,-0.42257503531719076,0.38537743164512217
132.55144350590604,7.337320193132565e-07,6.423095976026323e-08,-0.36933835140493393,0.35169586376408385
132.64852767092623,5.943834122499625e-07,4.627815858593077e-08,-1.4085654814255104,0.5394115736798304
132.74568294294326,6.965560059122996e-07,5.150715029367496e-08,-0.5818109283539074,0.3760401311122879
132.8429093740381,6.10874823948305e-07,5.5714427873813435e-08,-0.19167998753627016,0.384855700592977
132.94020701632925,6.594010964207011e-07,4.953039170003471e-08,-0.6931795136440337,0.3508458662115447
133.03757592197377,6.303337034948241e-07,5.162577952849681e-08,-0.12534882314913015,0.3903763028249056
133.13501614316698,5.162289750835891e-07,5.7666127529142745e-08,-0.245595751223855,0.4077324958115622
133.23252773214196,6.162828814309739e-07,6.146967140596093e-08,-0.39541598418814344,0.3528307870396667
133.33011074117064,6.112733505561583e-07,4.967136544320475e-08,-0.7661135029963586,0.38263707072495495
133.42776522256267,5.823731337629194e-07,5.492792234881849e-08,-0.44685706604493436,0.39629771113581186
133.5254912286666,5.67079376501354e-07,5.180298290003948e-08,-0.6517521821899808,0.3805283078642298
133.6232888118687,6.359508773066002e-07,5.480259193366926e-08,-0.029697747573812106,0.27401220611764787
133.72115802459416,5.064610193280101e-07,4.917938384182598e-08,-0.510847203168779,0.38423517741176433
133.81909891930613,5.234839697393528e-07,3.902853662765763e-08,-0.15304436332103674,0.37286547073869875
133.91711154850648,4.964021576901499e-07,4.9096791056322446e-08,-0.3480513723095487,0.388571168064978
134.01519596473557,4.144339844726274e-07,4.943150438442174e-08,-0.36145608203831603,0.3903216135947169
134.11335222057184,7.133942433792848e-07,2.229759349492412e-08,0.7300288920458737,0.032350991339703546
134.2115803686328,4.792332869678173e-07,3.9661351881915e-08,-0.9542691189823793,0.3447678842689508
134.3098804615739,4.651265013726933e-07,4.652006971232844e-08,-0.892569312306488,0.3505187660251348
134.40825255208964,4.90425630453915e-07,4.263666321012936e-08,-0.5475123146283536,0.3188764764249233
134.50669669291304,4.1044474682023375e-07,5.3460316968604964e-08,-0.5809321469944193,0.35285782796189724
134.60521293681538,4.693618411207843e-07,4.26171691338759e-08,-0.2546717982874976,0.37431721711199306
134.7038013366071,4.99924864852412e-07,4.9282415475652974e-08,0.1316802192243483,0.18491564228743418
134.80246194513688,4.263751782636958e-07,3.64549086959504e-08,-0.3507097824418121,0.3137972753827962
134.90119481529248,4.153967833017953e-07,4.0816977118915455e-08,-0.623295887230021,0.30151202849102426
135.0,3.9941474037222163e-07,4.173898966996615e-08,-0.3921240010787213,0.3740029780054759
