{'trials': 20, 'sleeptime': 0.9, 'target_temp': 36.666666666666664, 'current_temp': 62.964627282000045, 'current_temp_err': 0.0014839577426918945}
267.17561567376436,2.041221367509665e-07,2.8687238703140933e-08,0.12756921054132767,0.28682849128708765
267.2646369620755,2.18473868021446e-07,2.224204238795055e-08,0.13329487173674007,0.2729565204900591
267.35368791173784,2.788595892694229e-07,2.7488478925259548e-08,0.36204737739925846,0.3109147038026524
267.4427685326344,2.2977381578396864e-07,2.216866434866436e-08,0.13833133475016654,0.27572982966750786
267.53187883465137,1.6704741880778457e-07,2.4336351277108704e-08,0.125925296496371,0.19349996695184818
267.6210188276784,1.6982171775619052e-07,2.1107562836974757e-08,0.07920771554251123,0.2934267901398385
267.7101885216084,2.0305380714035773e-07,2.4641582138538097e-08,0.07869203294428231,0.23789082285470473
267.79938792633715,2.520310847551486e-07,2.7821154107210526e-08,0.5862831754480688,0.34982058261958815
267.8886170517647,2.2753699466912753e-07,2.690438259553769e-08,0.34369338792197396,0.26730221017741107
267.97787590779353,2.2377500746596903e-07,2.810671275123215e-08,-0.12999179710430153,0.25563224866027184
268.06716450432964,2.491152473652323e-07,2.6871540270478643e-08,0.631767330326386,0.30320622381635237
268.15648285128253,2.5791915136940013e-07,2.870340690309116e-08,0.1936578075643916,0.2415162073371688
268.2458309585647,2.477028421427054e-07,2.740283014072266e-08,0.2268148019743416,0.3023375485733351
268.3352088360922,2.75700216390444e-07,3.39958752514642e-08,0.09797465903620081,0.29794781078770316
268.42461649378424,2.4246590892283097e-07,3.1690127019487805e-08,1.168906018904458,0.29541573705264784
268.5140539415635,2.54012489775972e-07,2.9455606459392176e-08,0.22981358155789042,0.2732427598500745
268.60352118935566,2.590477213150397e-07,2.7289446752806786e-08,0.07907533627079522,0.354791855988283
268.6930182470901,2.623745165494962e-07,2.9184424840501937e-08,0.5428534335173816,0.30958834020561343
268.7825451246992,3.1696163912228315e-07,3.356733480998718e-08,0.4392186845581191,0.34684652237515073
268.8721018321188,2.922906667323896e-07,2.800996799456865e-08,0.3994039327107525,0.3084385127292093
268.961688379288,3.0495455802324397e-07,3.363607998923769e-08,0.29356943115590434,0.3082771039851682
269.0513047761492,3.0604935774313373e-07,3.688413657998203e-08,0.5006786431837047,0.2796739766473478
269.14095103264793,3.2230676393925137e-07,2.3041646988667803e-08,0.678880758497167,0.36574005857295466
269.23062715873374,3.549048974882081e-07,3.115887814001374e-08,0.48944257685484327,0.37957112173655316
269.3203331643587,3.242819419779592e-07,2.7355275640179085e-08,0.23572274597189305,0.31391709452705785
269.41006905947853,3.2345140118006867e-07,3.05198223083378e-08,0.5131642941809003,0.2881475809762921
269.4998348540522,3.306163632617023e-07,4.440879436756089e-08,0.742059948071794,0.3582133575444947
269.589630558042,4.4989320023587695e-07,5.0421279427202746e-08,0.34767794693319026,0.3538424699958794
269.6794561814137,3.2080359098069344e-07,2.5084911813570233e-08,0.07505713242375511,0.3469421556644579
269.7693117341361,4.3483431617323197e-07,2.6262251881890928e-08,0.10583476143974066,0.2762229857935573
269.85919722618155,4.313948318382453e-07,7.289495835215633e-08,0.34618374284542497,0.3548619135188904
269.94911266752564,4.296063691437339e-07,3.720777310666267e-08,0.5067111372044637,0.4140610784807818
270.03905806814726,3.8615156501943e-07,3.700470837139845e-08,0.31970271444890447,0.3395673755729824
270.1290334380287,4.6852290865015007e-07,3.091220153111325e-08,0.4395695897787628,0.3465457619955322
270.21903878715557,4.878679915166295e-07,5.561466661481031e-08,0.8683038981113229,0.3014052898477343
270.3090741255167,5.484230310003586e-07,4.4571391647770886e-08,0.4818840713526809,0.37398267565387167
270.39913946310435,5.246394973305235e-07,4.3734081584489516e-08,0.7813601057094167,0.34601022420162636
270.489234809914,5.218316009595462e-07,4.4478523042023906e-08,0.42795310418524624,0.3644509048299504
270.57936017594443,5.576776051398396e-07,4.86675912314823e-08,0.5867196809943862,0.35415015018254603
270.6695155711983,6.004540681503868e-07,4.066934474616644e-08,0.5455739060939744,0.34980489633009504
270.75970100568094,5.765282456327603e-07,2.8164855749330226e-08,-0.12528574446884555,0.3532647130308356
270.8499164894012,5.744200993745325e-07,2.7309842030440545e-08,0.036524609215988435,0.38993851877016045
270.9401620323713,5.899822084833902e-07,2.529426187207446e-08,0.18818692871841686,0.4241624986512726
271.0304376446068,5.636418341785317e-07,2.6629760385572915e-08,0.22407553882710865,0.3483477658151725
271.1207433361266,6.503786805488277e-07,3.7254242635950876e-08,0.5295906715562504,0.366046773483038
271.211079116953,6.885076373011525e-07,2.9544232413437788e-08,0.48690756975719507,0.3657592838568706
271.3014449971115,8.232613793648193e-07,4.898504937546529e-08,-0.14302792417431623,0.37209166755482176
271.391840986631,7.893707859833692e-07,4.7246038053998784e-08,0.15722357381881205,0.40305288428820335
271.4822670955438,8.779023365211712e-07,3.310021716746585e-08,0.5209655713432346,0.37013663848042794
271.5727233338855,8.429514401016615e-07,3.468275481455806e-08,0.31529253310429717,0.41488490513923487
271.663209711695,7.936115901579756e-07,3.8115380076111895e-08,0.31881811525051607,0.3687527144503894
271.7537262390146,8.514241591829675e-07,4.2324284494588156e-08,0.058475926388366184,0.3902802643188009
271.84427292589,8.931525426885343e-07,2.9709876715501363e-08,0.21422804930955444,0.37076581986705665
271.9348497823701,8.966677551500974e-07,4.2048743663803696e-08,-0.057216981083378984,0.4307900330745939
272.025456818507,9.484623117760741e-07,3.69420107333002e-08,0.2688478688713949,0.39139606383991615
272.1160940443569,9.823299731009245e-07,2.90713122747641e-08,0.9079754352213932,0.3938376044297215
272.2067614699786,1.0051734088816207e-06,3.455171347220122e-08,-0.11206982305986117,0.4163020743364368
272.29745910543437,1.0621346744812741e-06,3.287851370162461e-08,0.2143888525799002,0.4157334892839392
272.38818696079005,1.2169852052127084e-06,4.202499868731824e-08,0.8009218459561342,0.39883098457786864
272.4789450461147,1.3151625663229009e-06,4.306821574140355e-08,0.7245386817881855,0.38037440785310034
272.5697333714807,1.3932563552142727e-06,4.7281988460216183e-08,-0.29624095527028854,0.4093816938697998
272.660551946964,1.5874990004950594e-06,4.574217060174674e-08,0.05061137446945123,0.422179330420559
272.7514007826436,1.8094440026454327e-06,4.125372788638361e-08,-0.040924481226401535,0.362395732462913
272.84227988860204,1.7736841968562096e-06,5.2580590441028186e-08,0.10444582125058495,0.4103217168171673
272.93318927492527,2.244064222114718e-06,9.335436974900163e-08,0.18245503271583394,0.3832076552227071
273.0241289517025,2.2060757961154796e-06,4.5677993494380436e-08,0.1593338646209369,0.38803450227668507
273.11509892902626,2.197268719345868e-06,4.402282077750505e-08,0.07234719700801813,0.4010273598181993
273.2060992169925,2.6141081194690254e-06,8.11830461753297e-08,0.40153404087449013,0.39677348242410215
273.29712982570067,2.7575525305246137e-06,1.1867056109189401e-07,0.05696316664372789,0.4020481280398873
273.3881907652531,2.9328654004993697e-06,7.064012406333598e-08,-0.4405084873431869,0.412220646253374
273.47928204575635,3.506953265049332e-06,1.3412285352612937e-07,0.000308574144085183,0.4323916986063241
273.57040367731963,3.3312168815636772e-06,8.073694568943327e-08,0.4447271859093795,0.38644775891810185
273.66155567005575,3.5693825416484064e-06,7.062516243364045e-08,0.16971605989335567,0.4014874238580013
273.7527380340808,4.14676156545288e-06,6.368615205944898e-08,0.3092489084904488,0.4042191273329948
273.8439507795143,4.334648248281092e-06,7.5647063285251e-08,0.006163201812554595,0.4133507138856733
273.9351939164792,4.752130239549162e-06,8.314390728201905e-08,-0.16826784830954916,0.4070799501717785
274.02646745510174,5.1521088440955196e-06,7.319476026081034e-08,-0.055261460010500564,0.35478203328871627
274.1177714055116,5.7425797223014436e-06,7.628995117715679e-08,-0.013051001666071283,0.41904926599772835
274.2091057778418,6.597538708241457e-06,7.635705378537433e-08,-0.1988717269490099,0.411383912395965
274.30047058222874,7.3511528658849966e-06,8.24398393954109e-08,-0.07906440818475391,0.4008574343306211
274.3918658288121,8.193796511871456e-06,7.780543748452415e-08,0.0968414839298483,0.42052029441526906
274.4832915277352,9.177007140470002e-06,1.249579816903683e-07,0.14917467872955012,0.43817109790138886
274.5747476891445,1.031917156120555e-05,1.1796679414279125e-07,0.1470704665630659,0.4069056187486921
274.6662343231898,1.1604653595683166e-05,9.0073559993398e-08,-0.17545884063957579,0.41127007959434203
274.7577514400246,1.2590640176253335e-05,3.9148946040190143e-07,0.09499618883430047,0.39959810920263616
274.8492990498052,1.3466894524743469e-05,2.9626861624498115e-07,0.07515117995386207,0.4177121723430154
274.9408771626922,1.3033214937471652e-05,1.400550594705208e-07,0.2863769438759671,0.4068566857802239
275.0324857888488,1.3507113199973898e-05,2.0078197168706054e-07,0.2026948777462639,0.42173715326279354
275.1241249384418,1.3047760704039567e-05,2.0660234874281457e-07,0.39112609005747456,0.49040578691883413
275.2157946216415,1.4182560030975672e-05,1.3223860400262574e-07,-0.19657008739773213,0.43931527848265023
275.30749484862145,1.3371532423589943e-05,2.0246859569854505e-07,0.078354746511083,0.39883099600716915
275.39922562955866,1.2089208341006972e-05,2.1426230276550206e-07,0.008919657995998883,0.40727498558201136
275.49098697463353,1.0645664943706463e-05,1.8171996400221382e-07,0.05962694799649668,0.4036002098525675
275.58277889402984,1.0141079256435304e-05,1.9675638677023156e-07,-0.16372743357550948,0.39701530957368947
275.6746013979348,9.342299336549533e-06,1.3039710623825026e-07,0.8087010301072427,0.3401986705078931
275.7664544965389,7.769753292960878e-06,1.8461903565499635e-07,-0.033583861733900974,0.39629931291325854
275.8583382000362,7.499594993347483e-06,1.7948884864489172e-07,0.17221439302569275,0.4011925953120931
275.95025251862404,6.933326928591513e-06,1.5539911538804895e-07,0.1612466202075749,0.3928809427035573
276.04219746250317,5.699505494384054e-06,6.685324206273587e-08,-0.08108529133088561,0.407407686968917
276.1341730418777,4.807534872937786e-06,8.034564253494764e-08,-0.04176694020733838,0.430448718031957
276.2261792669553,4.772432994344145e-06,5.327209142476884e-08,-1.4750721784748184,0.4018856025537168
276.31821614794654,3.93603083453873e-06,9.776534906610507e-08,-0.09728198466250654,0.3729552190772402
276.4102836950664,3.7214463672377844e-06,8.998942598236106e-08,-0.14308909307722736,0.40198796996786035
276.50238191853236,2.8542931543493082e-06,1.5742229655208875e-07,-0.006975950435289424,0.5171352629725549
276.5945108285656,2.1278119235107362e-06,5.4676968718804855e-08,-0.013450835268549571,0.38551887247642136
276.68667043539074,1.961061297769645e-06,5.883816210166504e-08,-0.41226064592432365,0.3949277644784409
276.77886074923566,1.9103462533950953e-06,5.1938517566119845e-08,-0.02559951595029828,0.38178258875389903
276.8710817803318,1.7121431117562955e-06,5.2887127387233744e-08,0.008174206086870434,0.3773198463552029
276.963333538914,1.6140776237084604e-06,5.6570055967645195e-08,-0.21463868350847126,0.4053462475119597
277.0556160352204,1.4297307756978806e-06,3.6482810351133983e-08,-0.6125054786244715,0.18448055356516466
277.1479292794927,1.3621188429343921e-06,4.541875038080228e-08,-0.503760469024046,0.37723932234868646
277.2402732819759,1.168837984743025e-06,5.3475585748014245e-08,0.2743008065229533,0.3947610742558671
277.3326480529184,1.1700519107897035e-06,5.5836155874739234e-08,0.028936924031189797,0.41930737531408513
277.4250536025721,1.3115752816236097e-06,5.4952379672744225e-08,-0.1512886671689942,0.40229825703326916
277.51748994119237,1.2975691836808186e-06,4.572428980415857e-08,0.08514509044681032,0.4223292018206971
277.60995707903777,1.3769568801884637e-06,4.775706759300269e-08,-0.5324864330185317,0.43337289293449105
277.7024550263702,1.2237475685933282e-06,4.1043810959703284e-08,0.2865227059711561,0.3804900582188779
277.79498379345574,1.0802444406210646e-06,4.773465643915499e-08,-0.09558147032236461,0.40949629827196193
277.88754339056305,1.1823272770180643e-06,3.8309404862937743e-08,-0.11856262288040835,0.4017363600256892
277.98013382796455,9.899776387516285e-07,3.957225971040211e-08,-0.15492003108820335,0.400934732731494
278.072755115936,9.353316805789696e-07,4.7317886314437454e-08,-0.15549332630640805,0.4062953020973895
278.1654072647566,8.994796890078802e-07,2.378159904452108e-08,0.1802802304050821,0.3249026456859543
278.25809028470906,7.903689148387484e-07,4.6471485050845573e-08,2.032318983878877,0.2429226447552103
278.3508041860794,9.913252155617362e-07,5.602424340920512e-08,-0.010560903054315724,0.39741528917875596
278.4435489791572,7.294870349380711e-07,3.435015710099548e-08,-0.16979044554317618,0.31921150042834673
278.53632467423523,7.121574244102279e-07,4.020684199075489e-08,0.269978207553008,0.398164062348353
278.62913128161,7.311276020877249e-07,3.478680027356174e-08,-0.1840597570455286,0.43488605125255586
278.7219688115813,6.749667068261631e-07,3.8108361730888166e-08,0.12471946887502057,0.4113297344317645
278.81483727445226,6.279040818892153e-07,3.9991539071947184e-08,-0.2583889467417903,0.37212427089831274
278.9077366805295,6.133948539816698e-07,2.893678723425084e-08,-0.2108351234518473,0.3842551420348514
279.0006670401233,5.710772181002351e-07,3.363094628976164e-08,-0.34493436768360597,0.3651876238037991
279.093628363547,5.571487838687398e-07,2.9757547474199225e-08,-0.2953325278469004,0.40410450983775265
279.18662066111733,5.31814175445856e-07,2.993633477468836e-08,-0.44639758966343435,0.3928509753450843
279.2796439431553,5.541169363574568e-07,3.322605968349708e-08,-0.4404683185220189,0.349981784984193
279.3726982199844,5.059102417911992e-07,2.7888014675457367e-08,-0.150779300762126,0.38166647868569087
279.465783501932,5.400117415143854e-07,3.5452305303464125e-08,-0.42524146044656524,0.32703648918534595
279.55889979932863,5.387891686654784e-07,3.0480511584258736e-08,-0.1409150806330987,0.38372123723514096
279.65204712250863,5.568938272103443e-07,3.622448427170156e-08,-0.0334706578435021,0.3963252031945541
279.74522548180954,4.7413255133402094e-07,2.271929110413876e-08,-0.5161832540765525,0.3701394740103351
279.8384348875724,4.533865069744765e-07,2.3119986260250162e-08,-0.13121986890488607,0.4057767611522954
279.93167535014175,4.582506968702151e-07,3.0827178607490394e-08,-0.49508668302652953,0.38041685568860034
280.02494687986547,4.283282833296323e-07,3.085034983585294e-08,-1.0975513789013633,0.36975105104147904
280.11824948709494,4.599076906902924e-07,3.920134949457883e-08,-0.2738503687549815,0.3531179868633946
280.211583182185,4.185441095671656e-07,2.6048827561551095e-08,-0.5283617772498207,0.37300598265642865
280.304947975494,3.511396906923287e-07,3.496492358099452e-08,-0.6931225722400066,0.3236200515931858
280.3983438773836,3.278863801982547e-07,3.297007861719894e-08,0.22133537137849674,0.30959358146045063
280.49177089821904,3.6310613658186805e-07,1.6437660381863598e-08,0.007735574142487987,0.35132480323815457
280.58522904836894,3.388830278998487e-07,2.6840541538343044e-08,-0.7098192542343761,0.37875725749641104
280.6787183382051,3.4642131880904767e-07,3.091704212453074e-08,-0.5073920198627342,0.3397305302070694
280.7722387781037,2.6344650755396286e-07,2.814776870163938e-08,-0.2924101672736244,0.2639322105436325
280.8657903784434,2.9208285069722153e-07,2.7443221684584112e-08,-0.21660824939670173,0.34833680927083577
280.95937314960673,3.716662898448802e-07,3.229873758596574e-08,0.2055142828686618,0.09318450843690765
281.05298710197957,3.020357769470596e-07,2.5272899956263446e-08,-0.29279959948750667,0.3234765313652915
281.1466322459513,2.6471803068160154e-07,2.6148005881954596e-08,-0.618526660575262,0.290880173180609
281.2403085919148,2.6167161570878205e-07,2.2943371082248883e-08,-0.35486877559567,0.2547217300096071
281.33401615026645,2.7824622699257556e-07,3.068308749490194e-08,0.03372533988223298,0.22417136971914783
281.4277549314059,2.5586852475576856e-07,3.043952860944685e-08,-0.09350508775622426,0.2914530508574532
281.5215249457364,2.3714920764489027e-07,2.194909259331776e-08,-0.6354034222967895,0.2427509034628272
281.6153262036648,2.957428363604635e-07,3.1353767510036236e-08,-0.40974562149282195,0.3335520777964373
281.7091587156012,2.428985543662585e-07,2.5372516909819717e-08,-0.13504047739161826,0.33986943999643204
281.80302249195915,2.4231507020210775e-07,3.0131716473632545e-08,-0.5857476599670116,0.29368314861911693
281.8969175431559,2.7789262475455945e-07,2.064665724399672e-08,0.2597630018300877,0.13563152973642237
281.99084387961193,2.775461368140741e-07,3.19907345489153e-08,-0.5268700939443999,0.32924218898663055
282.0848015117511,2.1859080848473178e-07,3.257150475952202e-08,-0.04080842207601073,0.32265577564718145
282.1787904500015,2.7115670083127215e-07,2.2884540190158938e-08,0.03923176328283808,0.3578919463153781
282.27281070479376,2.2646821297188985e-07,2.712208372647531e-08,-0.4027017203174014,0.28612661340046247
282.3668622865625,2.539736068333418e-07,2.3449314523097566e-08,-0.8227812921460504,0.2849936235637897
282.46094520574553,2.5534569068560875e-07,3.086144702398888e-08,0.32837478329559205,0.33524609425370355
282.5550594727844,2.4218381416851936e-07,2.987222803440352e-08,-0.39205677727577665,0.2598005986689868
282.649205098124,2.886359394340308e-07,1.8794007644771348e-08,-0.14931844542239195,0.29355026019321845
282.7433820922127,2.279935599905672e-07,2.42579230384916e-08,-0.4968807203658249,0.27925263171906733
282.8375904655024,1.9148126291173e-07,2.4197030761778315e-08,-0.3632989515213457,0.2584937349923634
282.93183022844846,1.8060317873776035e-07,2.3724978218974794e-08,0.08926508856329243,0.25447652520674835
283.02610139150966,2.866070261671559e-07,1.817472496575836e-08,0.38943077072761145,0.09748131632411476
283.1204039651484,1.986240378594009e-07,2.8546883879354742e-08,-0.2864477536409129,0.22464812267251197
283.2147379598305,2.536954446510044e-07,2.6233205449705488e-08,-0.40129598658991145,0.26300959020428444
283.30910338602513,2.4893333009646536e-07,4.094642668602734e-08,-0.4720566473332955,0.22557125446100537
283.40350025420526,2.534481569931219e-07,3.192885193425363e-08,-0.522961660927856,0.2565814946836167
283.4979285748471,1.9803767554767205e-07,2.4398851472635935e-08,-0.38255604284246736,0.1903259854302717
283.59238835843007,2.595438711509914e-07,2.359764707333927e-08,0.10488800032854224,0.32792523442189686
283.68687961543804,2.3753875889283397e-07,2.532324823522061e-08,0.11797528681842744,0.2889515047399534
283.78140235635755,2.1915833227498593e-07,2.9554716539367153e-08,0.48808171097313335,0.2865917069055661
283.87595659167874,1.7382973694248873e-07,2.3620142415431327e-08,0.07902114924417829,0.24965374950264435
283.9705423318954,2.530722259710261e-07,2.86831382889581e-08,-0.05496010111539098,0.3801110634006584
284.06515958750475,2.844627036633488e-07,1.7966594313527853e-08,0.2181813548904601,0.24344401185601294
284.1598083690076,2.234529836189466e-07,3.2166569689501235e-08,-0.14653130288621588,0.1849595270900228
284.25448868690813,2.1541737000732027e-07,2.288051212181369e-08,-0.16033589084620897,0.22176206113933022
