{'trials': 20, 'sleeptime': 0.9, 'target_temp': 43.333333333333336, 'current_temp': 61.36494125400002, 'current_temp_err': 0.0036573389702678886}
265.9324265526444,2.271471240570696e-07,4.170082974750156e-08,0.770713775999275,0.29153568209047703
266.0210336179102,2.221628828031995e-07,1.9063910281696995e-08,-0.018178221100065173,0.2627844925715699
266.10967020651054,1.770198491606927e-07,1.737666970844182e-08,0.11148168282149551,0.2857620307197607
266.1983363282825,1.798058141122052e-07,2.3764331687896348e-08,0.2816021790943338,0.2650443696627962
266.28703199306636,2.3388370293977158e-07,2.4544259511320254e-08,-0.01791800806312163,0.2906912677412631
266.37575721070544,2.413012263439836e-07,3.537210635860522e-08,0.4180159804973049,0.2596740471051947
266.464511991047,2.4572336899926017e-07,2.561252225733873e-08,0.3728138007377474,0.2842706575732866
266.553296343941,2.005775214077882e-07,2.0789009002244738e-08,0.02940013017737837,0.2534171284855066
266.6421102792407,1.7797506351753824e-07,2.4824259068427624e-08,0.13638826402995904,0.15859481878426765
266.7309538068029,2.4245920434283096e-07,2.8691056297600265e-08,-0.05427964735541617,0.35481457657170956
266.8198269364875,1.920871452670581e-07,2.3561121177855813e-08,0.1299807498161631,0.23743588129693066
266.9087296781578,2.3035950065685025e-07,2.8446880722784538e-08,0.3538454662623439,0.27032921297480883
266.99766204168026,2.3536860529668527e-07,3.0904384511500254e-08,0.36182520392349865,0.22763509749235208
267.0866240369247,2.4047220618275047e-07,2.673772433622646e-08,-0.2513310439734514,0.27823650258793464
267.17561567376436,2.49278710979974e-07,2.702787843335339e-08,0.3203382654169892,0.2822895864251228
267.2646369620755,2.0615429066228484e-07,2.136048740259707e-08,0.5037008505858724,0.25138294561234714
267.35368791173784,2.6872939681544336e-07,3.40290400152634e-08,0.4960839911518433,0.3557739361202709
267.4427685326344,2.2263859915643506e-07,3.2351239671502736e-08,-0.2629997323860411,0.2568357647952
267.53187883465137,3.623603488969207e-07,6.075359147708959e-08,0.3528087848128237,0.3777194354989202
267.6210188276784,2.2968603767261268e-07,5.396495348754372e-08,0.37340374540941196,0.2792582262657268
267.7101885216084,2.459268175876305e-07,2.4768932547871634e-08,0.20496085218428783,0.3661830982563463
267.79938792633715,3.49600755944885e-07,7.027777438236248e-08,0.14063475111412557,0.37475063676067977
267.8886170517647,2.5005849965405e-07,2.8588237748036756e-08,0.4246476894112942,0.32061197602482105
267.97787590779353,3.983565459400723e-07,8.68726258112114e-08,0.4269040692799586,0.28953104210228925
268.06716450432964,3.3151287244597574e-07,6.127773470136529e-08,0.5627503238726972,0.3581448226057868
268.15648285128253,2.663311334221658e-07,3.9885916919424403e-08,0.08753997411889683,0.26331820925521215
268.2458309585647,2.729842660968876e-07,3.0190719156343074e-08,0.5772575445308015,0.3278599674872208
268.3352088360922,2.6592870115917226e-07,2.648766307150903e-08,0.372362140072471,0.3111773595464622
268.42461649378424,2.599966527380303e-07,2.6006480504885763e-08,0.045019476553235724,0.30027443544264226
268.5140539415635,2.3163032752594482e-07,2.945113866238752e-08,0.40391144760275316,0.2518911789808376
268.60352118935566,3.5703437081110667e-07,5.3631361188915034e-08,-0.18159602984081444,0.32858895071159455
268.6930182470901,3.507135225159446e-07,3.921098387216137e-08,0.29212194891018584,0.3106947973340413
268.7825451246992,4.1001920420724195e-07,5.232554451759679e-08,0.36009471161063866,0.33769886895039125
268.8721018321188,3.707750626109223e-07,4.816682102125209e-08,0.1265631123561645,0.3220334159955109
268.961688379288,3.965461824968943e-07,3.605629289537389e-08,0.4047391060446606,0.3571299948755521
269.0513047761492,4.461007216760412e-07,9.239700918322929e-08,0.2740248245114492,0.3811781399470344
269.14095103264793,5.878601414191462e-07,9.042827382258867e-08,-0.42254238542455597,0.15062638515141924
269.23062715873374,5.762454357283648e-07,8.626012920295998e-08,-0.3211274460257235,0.40177269500389234
269.3203331643587,5.182925351665835e-07,4.892486483915709e-08,0.6533605008318999,0.33362655675184544
269.41006905947853,5.620623357572672e-07,6.976242925926713e-08,0.49317664443180204,0.39861360153373315
269.4998348540522,5.587479814729045e-07,1.1804145314251997e-07,-0.1482264181989142,0.3693416897127055
269.589630558042,4.397423551113301e-07,3.020898965634314e-08,0.7023939224637765,0.2900582678847071
269.6794561814137,4.152867018899384e-07,2.7759642679056163e-08,0.4792364105321208,0.37786933026104336
269.7693117341361,4.4465023487725466e-07,3.290985310177049e-08,0.4350208424926967,0.38051925221244887
269.85919722618155,4.7110662551248683e-07,2.0073050837176577e-08,0.17095494595088973,0.3725762219910109
269.94911266752564,6.338197407165983e-07,1.0773753669866972e-07,0.19750992891697505,0.36713375675308496
270.03905806814726,5.238182609517085e-07,2.925271738961005e-08,0.19569460087767188,0.3909640974086111
270.1290334380287,6.411816154027103e-07,5.905977314110294e-08,-0.4191220393961691,0.3965442577345507
270.21903878715557,4.847621092439753e-07,1.8882131025565078e-08,-0.089398805988302,0.03905483922001873
270.3090741255167,5.707811655092476e-07,5.7644974238828956e-08,0.23924896729064532,0.39534938152490695
270.39913946310435,7.608259480769577e-07,1.0431775417751247e-07,0.1004884577837863,0.40862581501624107
270.489234809914,5.74178579542713e-07,3.771203971831301e-08,0.6530880449955075,0.37352981494878784
270.57936017594443,5.360259678289538e-07,3.367206691980264e-08,0.5442002537223863,0.352511989501786
270.6695155711983,5.541316991686738e-07,3.423306879059954e-08,0.3938423310111222,0.37821911293035826
270.75970100568094,6.345880935976567e-07,2.5419432983538202e-08,0.19354051566023484,0.3738170115847939
270.8499164894012,6.014707551472353e-07,4.0378169041336336e-08,0.01943667441456113,0.4247723968313686
270.9401620323713,6.39016372048732e-07,2.5157579626900424e-08,0.4979914650259699,0.37635312918264935
271.0304376446068,6.611108375443353e-07,3.3397200841857644e-08,0.3056123957030065,0.4104382441351513
271.1207433361266,6.78384618450878e-07,3.84345609115394e-08,0.5883755814586353,0.4025148963596253
271.211079116953,6.541593546823667e-07,3.5320347309694836e-08,0.14098495547947332,0.4021309407117613
271.3014449971115,7.194150393340177e-07,3.844931805639333e-08,-0.5017343345478792,0.3328655188233736
271.391840986631,7.690708855719182e-07,4.162629755672824e-08,0.6470056933539163,0.40032582326825383
271.4822670955438,8.644130133663552e-07,2.992920172916192e-08,0.505731467109843,0.4147890851597063
271.5727233338855,8.113304213784366e-07,3.49949620273322e-08,0.29878241605844835,0.4244670436168334
271.663209711695,8.242230528941831e-07,3.448286464158164e-08,0.48993104614932104,0.40289452028900985
271.7537262390146,8.702235278587749e-07,4.0287101882009496e-08,0.16672070065911332,0.4052258935652236
271.84427292589,9.9975744974922e-07,4.709566947763657e-08,-0.14202654804544057,0.37487484780341135
271.9348497823701,1.076655541753243e-06,5.229141631856558e-08,0.13926187800687534,0.3899507276366123
272.025456818507,9.820465799310173e-07,4.532356718407778e-08,0.06463858962641036,0.42218864542529355
272.1160940443569,9.179941822151832e-07,6.934034951565965e-08,-0.012302505083575398,0.40665106348836555
272.2067614699786,1.198473592703079e-06,9.142238445626273e-08,0.19554200436231745,0.4020508148819738
272.29745910543437,1.1421444089207631e-06,5.72848798423461e-08,0.42002451149761927,0.39863980262072557
272.38818696079005,1.2030070592501225e-06,3.801250806930001e-08,0.9041184710383812,0.3608399392694935
272.4789450461147,1.3228389063000262e-06,6.527718896327803e-08,0.16425256629363658,0.40966187133214804
272.5697333714807,1.5394084375398482e-06,5.616790116744766e-08,0.3011069253442467,0.3924254693086672
272.660551946964,1.4896178489005204e-06,7.851390457651007e-08,0.30141059489609673,0.3982071778779812
272.7514007826436,1.9888307857990126e-06,8.501532375345138e-08,0.16795527941508706,0.3983579453155862
272.84227988860204,1.928932261977747e-06,7.777220862924401e-08,0.17846105769384768,0.3993835676899492
272.93318927492527,2.1066573327410017e-06,5.7279962643391915e-08,0.36395294553625407,0.41530108013151873
273.0241289517025,2.3637492595145674e-06,6.50247791785313e-08,0.6755741326037232,0.39417886300127636
273.11509892902626,2.6899216427067484e-06,6.13174347546529e-08,0.28470736392169305,0.41061103203391086
273.2060992169925,2.886255212895847e-06,4.4808395436320234e-08,0.4215380588904695,0.39847568519559123
273.29712982570067,3.0957621656778254e-06,6.403382448274443e-08,0.18728842434952972,0.43860772849679214
273.3881907652531,3.4732246032616553e-06,6.065717405959441e-08,0.06881235144330355,0.41705872509026853
273.47928204575635,3.8979738378485776e-06,6.115552282829025e-08,0.21399070259817404,0.40127851415183896
273.57040367731963,4.078783820507156e-06,5.9328553652122376e-08,0.339322291906601,0.43859282318426407
273.66155567005575,4.642684662680832e-06,9.555211219752474e-08,0.18080826898543637,0.39435621564291556
273.7527380340808,5.1418042255856445e-06,1.0696945960170156e-07,0.20624766536499636,0.4198339262276801
273.8439507795143,5.695583244317575e-06,6.37206822973884e-08,-1.3877573774683218,0.4107297513705594
273.9351939164792,6.910353794912229e-06,9.643921120118605e-08,0.3435201884256151,0.40328320370821424
274.02646745510174,7.944864341954732e-06,2.2561090265501445e-07,0.055775853354062786,0.40505149831212417
274.1177714055116,8.606272197733054e-06,2.412290258786272e-07,-0.2683247911554959,0.37895211768287085
274.2091057778418,8.84870398341107e-06,1.6482002517368604e-07,0.26823410037027284,0.390937395652843
274.30047058222874,9.87536774089809e-06,1.5978297500506064e-07,-0.0394381321323375,0.4143624148861486
274.3918658288121,1.0962379300691044e-05,1.1274752054490963e-07,0.1960737899686095,0.40754035481233913
274.4832915277352,1.3223335652584218e-05,1.246784301904562e-07,0.250812956217805,0.42481740925149136
274.5747476891445,1.4829477052607602e-05,7.833752171993954e-08,0.2003820076567891,0.4374429641810413
274.6662343231898,1.580116153080658e-05,6.544817696400288e-08,0.0648375090864094,0.398606578746802
274.7577514400246,1.7210556334284125e-05,1.6588786339460834e-07,-0.1613381287616436,0.3789407490164137
274.8492990498052,1.6630584594763306e-05,1.3224617885245006e-07,0.49717778675849617,0.2925774009337723
274.9408771626922,1.6699244323551913e-05,8.279916132404085e-08,-0.8197004808367725,0.32197078491745573
275.0324857888488,1.6096507486331736e-05,1.2578687182420331e-07,-0.1663962583649928,0.402160485016834
275.1241249384418,1.4350879061762455e-05,1.4605566655695969e-07,-0.07859958539003455,0.38826641638869314
275.2157946216415,1.4168761772149962e-05,1.151770037945655e-07,0.0613459802956984,0.39255728570896153
275.30749484862145,1.2797876579376154e-05,1.1733606842213198e-07,-0.36904375576385673,0.406300329930352
275.39922562955866,1.0628138203404703e-05,1.0309057409129645e-07,-0.3398074650065113,0.3107696570301878
275.49098697463353,1.0406172563096401e-05,1.32866961103891e-07,0.25931491114386696,0.4060422815770608
275.58277889402984,8.493038722627845e-06,1.1080235916801247e-07,-0.3237732894888143,0.40025700654392765
275.6746013979348,7.748882360908523e-06,1.123214487087723e-07,0.40264435058573944,0.39654811986614014
275.7664544965389,8.074137476908004e-06,1.2443452173525864e-07,-0.02098701691926268,0.41097479548603183
275.8583382000362,6.538496636675991e-06,1.0710665996490428e-07,-0.3517134162046463,0.3712583983544532
275.95025251862404,6.035780376237975e-06,1.117710270643866e-07,-0.07825474929360234,0.46512084829304867
276.04219746250317,5.64941871832253e-06,9.43247435901691e-08,-0.07868902625021705,0.42340206097656086
276.1341730418777,5.075212552210063e-06,7.486406009876472e-08,-0.23159350130467135,0.3900172484283084
276.2261792669553,4.371985281316541e-06,8.835148554255578e-08,0.0657325640804185,0.4227888074128834
276.31821614794654,3.957436309195898e-06,8.293758456150847e-08,-0.10773796294502316,0.40024308836066996
276.4102836950664,3.6739409973511808e-06,7.5963000198192e-08,-0.18480292796796347,0.4006014581065424
276.50238191853236,3.177525689394172e-06,7.494347644728252e-08,0.017753304351742095,0.4232201859438557
276.5945108285656,2.7755489753187794e-06,7.244062589696249e-08,0.1620727655191682,0.3981508597752323
276.68667043539074,2.8606189921431766e-06,6.740140272641077e-08,-0.06540225585325805,0.4087545004485646
276.77886074923566,2.6919114077643418e-06,7.162854624666057e-08,-0.1583029558427865,0.41115915670116404
276.8710817803318,2.420637411262284e-06,6.384141414372948e-08,-0.3037188298975928,0.3778366494248877
276.963333538914,2.360140993072315e-06,5.656168880948853e-08,-0.7600898325398651,0.373328861478275
277.0556160352204,1.997886111934342e-06,4.150366474172976e-08,-0.2863552498766895,0.10512765906090331
277.1479292794927,1.9310665759840473e-06,7.49105730578967e-08,-0.32167135475674175,0.4300653564027877
277.2402732819759,1.798921412882375e-06,5.562452259268375e-08,-0.07645139212276315,0.40238347162286786
277.3326480529184,1.7539890016062967e-06,7.336469936016414e-08,-0.43420696095028594,0.37460640017524105
277.4250536025721,1.7048860731398534e-06,5.572857328775355e-08,-0.32166686249176435,0.4359717281547208
277.51748994119237,1.7112132143003775e-06,5.172008082155798e-08,-0.5692473647602705,0.3819175720625023
277.60995707903777,1.5525266689113519e-06,4.5981486665298544e-08,-0.09989526512553693,0.40866690292380603
277.7024550263702,1.5167672497897186e-06,4.7915086332664484e-08,-0.7663906290454061,0.4156182790300634
277.79498379345574,1.3890395825053515e-06,4.921587052636478e-08,-0.10514397755803558,0.41412050020286045
277.88754339056305,1.218195227422671e-06,3.665746028070328e-08,-0.5579975528835949,0.3817833718323465
277.98013382796455,1.200536209961449e-06,4.8650698130345096e-08,0.17056147451910883,0.39631939965812346
278.072755115936,1.1581731990366194e-06,4.0779799553996675e-08,0.07827818417146766,0.40095690074504187
278.1654072647566,1.1602042302451811e-06,6.156344049888156e-08,-0.6197899280468269,0.3788794269320549
278.25809028470906,1.0389521732008766e-06,4.5800317575959996e-08,0.42976725526481446,0.37141836149067264
278.3508041860794,9.865334259212837e-07,5.105232587258625e-08,-0.4106872015808348,0.37744074291552376
278.4435489791572,8.769551540263781e-07,3.6962587725003705e-08,-0.2381347048396491,0.3568836821124349
278.53632467423523,8.718666320890176e-07,5.158661447010937e-08,-0.6643310942289954,0.3990592123109027
278.62913128161,8.060540406016803e-07,3.002239466606938e-08,-0.13391256632046702,0.2977006797383581
278.7219688115813,7.157986605893987e-07,3.816561115613302e-08,-0.18678159592782767,0.4182345528691905
278.81483727445226,7.319640522932815e-07,4.014263702747886e-08,-0.11644247463573332,0.4159843260508802
278.9077366805295,7.44306345826777e-07,4.548794541523638e-08,-0.11060026753847327,0.41954345085015976
279.0006670401233,7.253500973580283e-07,2.7831848898967203e-08,-0.11963639931977137,0.40863446020788363
279.093628363547,6.470439929936156e-07,3.237211078295476e-08,-0.0577981084787189,0.41334909219008836
279.18662066111733,6.449906167781434e-07,3.724050501010312e-08,0.06745051550282471,0.38137720176536705
279.2796439431553,6.381726916680974e-07,2.6796096365978073e-08,-0.2751825509841762,0.1959208885342154
279.3726982199844,5.796384936458691e-07,2.9807060140131095e-08,-0.41065679183172377,0.42696848761314293
279.465783501932,5.90039141154787e-07,3.806495232186779e-08,-0.5797410552395511,0.39353209423296936
279.55889979932863,5.411608544333889e-07,3.580846940943197e-08,-0.4113519642485244,0.3923169377434428
279.65204712250863,5.211799250461977e-07,3.561705050171886e-08,-0.31511667544003985,0.3734832947428396
279.74522548180954,5.46148837282247e-07,4.277642314128769e-08,-0.7151497999558244,0.3626797469278966
279.8384348875724,5.747513312040807e-07,3.1848004081211305e-08,-0.11646235891396546,0.4284471357557287
279.93167535014175,5.841595324154002e-07,4.643955247858281e-08,-0.021261239647555698,0.35204649005738364
280.02494687986547,4.7428264353852596e-07,4.0500601253628037e-08,-0.12591242450131096,0.3871401017317593
280.11824948709494,4.966348884842973e-07,2.316116095988013e-08,0.3763478843882357,0.3979996336512401
280.211583182185,4.392464995042335e-07,2.5433749893868728e-08,-0.4485799988478957,0.40152175821985314
280.304947975494,3.8985136062007923e-07,3.133761048857502e-08,-0.46832457970413033,0.3630367013484025
280.3983438773836,4.1429770329125564e-07,2.945964447137022e-08,-1.0297239852329052,0.36454257097379317
280.49177089821904,3.540737932903003e-07,4.6236754268124024e-08,-0.35526308216930075,0.31515714490890406
280.58522904836894,3.9021419215520376e-07,2.62038968864e-08,-1.1812748497696366,0.3081474178611557
280.6787183382051,3.801367105680441e-07,3.390876087275019e-08,-0.5344368097002331,0.33901480117088745
280.7722387781037,4.7413632231295536e-07,2.8013164640526867e-08,-0.9260328191466808,0.3367310481448854
280.8657903784434,4.1032162171741593e-07,3.79217396431057e-08,-0.1487193015973988,0.4081324241132501
280.95937314960673,4.4444587033601097e-07,3.550906105578248e-08,-0.9601647853238239,0.3251959561594389
281.05298710197957,3.7651568097122983e-07,2.7144006689111972e-08,0.16489143865804987,0.29797104787510126
281.1466322459513,3.5049437776702106e-07,2.981500557916161e-08,-0.3982567239752047,0.3230906378003053
281.2403085919148,3.353566591688687e-07,3.023732060806248e-08,-0.5123400352021279,0.2788300269793632
281.33401615026645,2.391165809853971e-07,2.7338855771460176e-08,-0.08708116367225234,0.24759477635132518
281.4277549314059,3.004981195064688e-07,3.098457694811726e-08,-0.15271596069079496,0.34543541063559713
281.5215249457364,2.699302405733978e-07,3.1731423876015695e-08,-0.1706868762577695,0.2471839464182896
281.6153262036648,2.6171623235528107e-07,3.0417604870992486e-08,-0.2113182319494434,0.3045961826171312
281.7091587156012,2.74595574973063e-07,2.814895220537785e-08,-0.7041794304363096,0.3451042017088791
281.80302249195915,3.2680406724441053e-07,3.973292188633429e-08,-0.6904025691634859,0.3635385802291555
281.8969175431559,2.93898454667916e-07,2.4998698309923017e-08,-0.5732990417837243,0.3181651257207818
281.99084387961193,2.678052183406255e-07,2.7866077073683956e-08,-0.46381692449663897,0.3280196185972857
282.0848015117511,1.50386532833934e-07,2.385779824521541e-08,-0.123864608363455,0.2300945767902689
282.1787904500015,2.1319894662678743e-07,2.865415254132308e-08,-0.07979723168541504,0.28458041266504375
282.27281070479376,2.3924238397892464e-07,2.6113293269981076e-08,-0.6464388500457029,0.2870351189768987
282.3668622865625,2.1409986383003048e-07,3.155253421514856e-08,-0.26481587200076834,0.18146345129547894
282.46094520574553,2.5269543622555523e-07,2.9491538202318593e-08,-0.33137160484193734,0.3280616341094238
282.5550594727844,1.9675962515600096e-07,2.503562452633244e-08,-0.6146676238966579,0.26147056173963423
282.649205098124,2.3300408986810844e-07,2.5941370535049275e-08,-0.40040433609536075,0.31058168370075356
282.7433820922127,2.541130014570751e-07,2.9091736361445104e-08,-0.4337993671824073,0.2903790825562912
282.8375904655024,2.1224400388273133e-07,2.070927668440777e-08,-1.2320591956204177,0.22122308004548877
282.93183022844846,2.294493121576733e-07,2.781907003331579e-08,0.01997483310402646,0.37174573389059506
283.02610139150966,2.0964665417540873e-07,2.650309452974931e-08,-0.3617786267034221,0.3074999337110856
283.1204039651484,2.1461877414733532e-07,3.046619584350422e-08,-0.11926916390925697,0.2567483191700046
283.2147379598305,2.4406789360524614e-07,2.800077080287098e-08,-0.23393469365193367,0.31267160997800597
283.30910338602513,2.883742490726336e-07,3.256938168878454e-08,-0.13158612873395337,0.2792847368498043
283.40350025420526,2.012009166409029e-07,2.563512350551529e-08,-0.562217197478853,0.32403345786569804
283.4979285748471,2.0542858282378597e-07,3.1364069696876784e-08,-0.6235433189644876,0.26643625590253817
283.59238835843007,1.967882952648478e-07,3.271037056252578e-08,0.10602627626193892,0.2934638115179985
283.68687961543804,1.9755895264551093e-07,2.7473132538544606e-08,-0.05546929252636508,0.24160592274388556
283.78140235635755,1.946642946975757e-07,2.1042590584212057e-08,0.2672316073757749,0.25308835040946137
283.87595659167874,2.699260591967072e-07,2.2792457707030772e-08,-0.34714287564798674,0.3334807638508785
283.9705423318954,2.5548687747737334e-07,2.3158643566562393e-08,0.16756206127845105,0.2529403669826359
284.06515958750475,2.0626133155623593e-07,2.3405408674757736e-08,-0.21455444602022294,0.29478337371861424
284.1598083690076,1.666950063242799e-07,2.2872226461965047e-08,-0.7504187248236681,0.22828814255474209
284.25448868690813,2.134964141788633e-07,2.0669157134202694e-08,0.08780564916365267,0.2685804231624861
