{'trials': 20, 'sleeptime': 0.9, 'target_voltage': 0.2222222222222222, 'current_temp': 49.18451182200002, 'current_temp_err': 0.000773906402516233, 'current_temp_gradient': 0.0, 'loops_to_stabilize_temperature': 0}
freq,A,A_std,phi,phi_std
115.0,3.2486983398581744e-07,3.19840514679015e-08,0.6834435065508109,0.2856618864476243
115.08422902596917,2.981314381350657e-07,3.831947650706981e-08,0.46415567486915454,0.2616067628587465
115.16851974349333,4.164924482229713e-07,3.801910083973286e-08,0.5744552516525324,0.259433826405194
115.25287219775682,4.2798824142133603e-07,2.159405613250114e-08,-0.5241838534383763,0.06347353528422361
115.33728643397747,3.407071795896575e-07,3.1459194026596497e-08,0.6530541145215066,0.267380984054226
115.42176249740578,3.3947224530739376e-07,3.072750776255429e-08,0.6620058866806326,0.2526209137795379
115.50630043332588,3.232842729773572e-07,3.18098089003232e-08,0.9152665228506084,0.28143239881556054
115.59090028705454,3.6569954550159363e-07,2.7054428861027397e-08,0.8445256177251492,0.25118723774739127
115.67556210394214,3.875381485942354e-07,3.729221325166448e-08,0.6631517703849577,0.2689644908767232
115.76028592937223,3.493515087926617e-07,3.256034651557841e-08,0.5926440666153879,0.3224623115203705
115.84507180876126,3.9145814543043486e-07,3.953512386231039e-08,1.8963217498302847,0.1377679710135522
115.92991978755943,3.768806802893643e-07,4.105542158145856e-08,0.7158992214402332,0.2733100771815126
116.01482991124973,4.0699579982626374e-07,3.1408135032010294e-08,0.8437750576474736,0.2744631637704672
116.09980222534898,3.743553604635843e-07,3.050251144756763e-08,0.6278330387014155,0.29126062136700814
116.1848367754068,3.7692683001942227e-07,3.1165818464713474e-08,1.0462886892395742,0.28812940041134244
116.26993360700658,3.67641509198568e-07,3.4795632422905615e-08,0.7307318645220409,0.2595693406112734
116.35509276576508,3.7599659364972754e-07,3.400482433699789e-08,0.5397296710981412,0.27675450749533387
116.44031429733211,4.938682623739507e-07,3.218628544872388e-08,2.052453255079417,0.07543848983064957
116.52559824739139,4.461622863918227e-07,3.3774409100398177e-08,1.0251671182582824,0.28940742276501236
116.61094466165963,4.3525640755601713e-07,3.703164841148065e-08,0.826961012131137,0.31605065994231574
116.69635358588738,2.4108958155088144e-07,2.4109970621737482e-08,0.37091984157034286,0.2122245468107705
116.7818250658587,4.224504912415649e-07,4.698967038071272e-08,0.8325627314892181,0.28824118655040754
116.86735914739083,4.873651965010998e-07,3.655486646087253e-08,0.7706932458982727,0.27760045787411264
116.95295587633503,4.6247746355567104e-07,3.436174886637244e-08,0.18985457061806654,0.1485298201857109
117.03861529857568,4.731450563217479e-07,4.016139668779583e-08,0.3868162314310609,0.29207158183870946
117.12433746003123,4.524172608956805e-07,4.753610314468872e-08,0.8286127719875507,0.3061399759318167
117.2101224066533,4.704491712604198e-07,4.759336994812624e-08,0.5687246478297033,0.3022141848357684
117.29597018442752,5.452762354206624e-07,3.9559339659219726e-08,0.818713674138181,0.3032590446603156
117.38188083937318,5.348041401802408e-07,4.0687548246406545e-08,0.9110172681476284,0.3572311013455173
117.46785441754297,4.771466909479891e-07,4.05931246132791e-08,0.4471889625323338,0.32392760701864043
117.55389096502373,5.281866163518159e-07,4.251111519756898e-08,0.8976723175039968,0.32041929360080534
117.6399905279356,5.821489411534382e-07,4.6085578174701556e-08,0.47336794751578415,0.3553493984252008
117.72615315243297,4.948559521913794e-07,4.4366421188080496e-08,0.515072761522214,0.30805351109605444
117.8123788847036,5.919489640032815e-07,4.3787226456720165e-08,0.5830322816004585,0.3539667312799199
117.89866777096938,5.836780306617052e-07,4.5177403933201736e-08,0.9408100327024945,0.3228689320323433
117.98501985748608,6.481536282894904e-07,3.9145161984062065e-08,1.2958436614694224,0.36528639097934607
118.071435190543,6.578005103022813e-07,4.4887909645058324e-08,0.664007672898537,0.3758511937824347
118.15791381646378,6.448892743259027e-07,4.8019695885860456e-08,0.9108406047711654,0.3312972167552191
118.24445578160557,7.205392539426382e-07,3.558313050294095e-08,0.5908205484562379,0.35119769209498564
118.33106113235989,6.490877871865581e-07,5.276601393191337e-08,0.5256603748998531,0.3366304642977861
118.41772991515182,7.069504169208651e-07,1.9648292566295718e-08,0.861630898143388,0.33563950843533874
118.50446217644077,7.523042275297739e-07,5.227970411203096e-08,0.757364462402763,0.39062705180591734
118.59125796272018,7.334351190830658e-07,5.571037878870014e-08,0.9587000958291864,0.3218319501597257
118.67811732051716,7.983973921218248e-07,4.216728841950174e-08,0.6748366638538301,0.33585217538586853
118.76504029639344,7.602249208957728e-07,5.9448746685281845e-08,0.2730782911649874,0.3581627862071585
118.8520269369443,8.586264582347928e-07,5.025465412236733e-08,0.5173972101026847,0.3773008034368633
118.9390772887997,8.736236092311307e-07,6.345541324188697e-08,0.41196520133296327,0.35586137218421876
119.02619139862318,8.596834109206572e-07,5.288876675997681e-08,0.6835923388713339,0.3439070637943234
119.11336931311294,8.420728441758693e-07,6.462906664248005e-08,0.16126748074425934,0.37156062632036696
119.20061107900128,9.332363719978839e-07,6.21771155571836e-08,-0.04169049049849227,0.4092247312839402
119.2879167430544,9.72841160243022e-07,5.526304232351432e-08,0.541370074121149,0.36416089250290035
119.37528635207325,9.85047394131836e-07,7.173967915807774e-08,0.19304830373350085,0.3999323811581739
119.46271995289257,9.93658012925601e-07,6.54384265354639e-08,0.4299663301988697,0.39142169889462847
119.55021759238186,9.917560523932535e-07,5.8755822069540574e-08,0.31395593781229947,0.39235892132806566
119.6377793174445,1.1767090175845886e-06,5.770870295506208e-08,2.0685225555422075,0.11708810347534422
119.72540517501858,1.0464998116759006e-06,6.35268227453193e-08,0.42195944770909116,0.3869387076538239
119.81309521207653,1.0979331039067943e-06,6.472746686901663e-08,0.4414271245738224,0.3922680131459054
119.90084947562488,1.2277826454377648e-06,7.130034206153711e-08,0.3851749972117367,0.39139678688163193
119.98866801270503,1.2074367293004593e-06,5.1220867200882506e-08,0.5358700481678245,0.37361546496961184
120.07655087039237,1.2592993784849001e-06,6.700375935257064e-08,0.1671309178762494,0.3829915647106276
120.1644980957971,1.2417763130826358e-06,6.21958954702381e-08,0.767176074566775,0.3900803351417419
120.252509736064,1.4317585851702526e-06,6.497782459857985e-08,0.4383159716496772,0.4016803472409099
120.34058583837192,1.424094523545881e-06,7.170417979679806e-08,0.3722552726947258,0.3679165049328694
120.42872644993484,1.4783828162101055e-06,7.412295485700693e-08,0.6237838885552068,0.4037553083308652
120.51693161800075,1.5035728918238458e-06,6.605624836927899e-08,0.5344240677570042,0.3667657293930476
120.60520138985281,1.6171501437696044e-06,7.282699104931736e-08,0.5546232795650459,0.36520852927266945
120.69353581280828,1.8443611884144955e-06,3.894342477894774e-08,2.102058810604839,0.07330084765654851
120.78193493421944,1.7624982804226624e-06,8.781366963837619e-08,0.13966514467341848,0.4237327630577547
120.87039880147326,1.769993734463504e-06,7.128189810882488e-08,0.29840807023211896,0.3727878177726073
120.95892746199107,1.826194074142201e-06,7.39983795660117e-08,0.18489739949451395,0.4033750218110904
121.0475209632294,1.9884090281330206e-06,7.240667677745488e-08,0.4403936166647034,0.38474935454509585
121.13617935267906,2.105357687080615e-06,7.904714082449929e-08,0.3682202598385024,0.38735332588694843
121.22490267786613,2.1442808706745663e-06,9.342364466748317e-08,-0.13195670859760888,0.47456536042490555
121.31369098635099,2.2831582712737047e-06,8.949533739655629e-08,0.0967863438224946,0.42204725808549126
121.40254432572925,2.4104403850504765e-06,9.763507313402074e-08,0.23693941051317627,0.3809803895175231
121.49146274363137,2.6135421181740155e-06,9.605274502336701e-08,0.3360174842072511,0.38265397948761376
